g_index=1
7	11	11	11	10	6	
7	11	5	10	10	10	
7	5	5	1	10	2	
5	5	1	1	2	2	
12	12	1	9	9	2	
4	12	1	9	9	2	
4	12	12	3	9	3	
4	4	4	3	3	3	


7	7	7	7	7	6	
8	8	11	6	6	6	
8	11	11	11	10	6	
8	11	5	10	10	10	
8	5	5	1	10	2	
5	5	1	1	2	2	
12	12	1	9	9	2	
4	12	1	9	9	2	
4	12	12	3	9	3	
4	4	4	3	3	3	


2	7	7	7	7	7	
2	2	8	8	8	8	
2	6	6	6	10	8	
2	9	6	10	10	10	
9	9	6	1	10	5	
9	9	1	1	5	5	
12	12	1	5	5	11	
4	12	1	11	11	11	
4	12	12	3	11	3	
4	4	4	3	3	3	


7	3	3	3	8	8	
7	3	10	3	2	8	
7	10	10	10	2	8	
7	11	10	2	2	8	
7	11	11	1	2	5	
11	11	1	1	5	5	
12	12	1	5	5	6	
4	12	1	6	6	6	
4	12	12	9	9	6	
4	4	4	9	9	9	


4	4	4	10	3	3	
4	11	10	10	10	3	
4	11	11	10	3	3	
11	11	12	6	6	6	
12	12	12	1	6	2	
12	9	1	1	6	2	
9	9	1	5	2	2	
9	9	1	5	5	2	
8	8	8	8	5	5	
8	7	7	7	7	7	


g_index=144
g_index=145
9	2	2	2	2	6	
9	9	2	6	6	6	
9	9	10	11	11	6	
5	10	10	10	11	11	
5	5	10	3	11	3	
7	5	5	3	3	3	
7	8	8	1	12	12	
7	8	1	1	12	4	
7	8	1	12	12	4	
7	8	1	4	4	4	


9	2	2	2	2	6	
9	9	2	6	6	6	
9	9	11	11	10	6	
5	11	11	10	10	10	
5	5	11	3	10	3	
7	5	5	3	3	3	
7	8	8	1	12	12	
7	8	1	1	12	4	
7	8	1	12	12	4	
7	8	1	4	4	4	


2	8	8	8	8	7	
2	2	5	5	8	7	
2	5	5	11	11	7	
2	5	11	11	6	7	
3	3	3	11	6	7	
3	10	3	6	6	6	
10	10	10	1	12	12	
9	10	1	1	12	4	
9	9	1	12	12	4	
9	9	1	4	4	4	


2	7	7	7	7	7	
2	2	5	5	8	8	
2	5	5	11	11	8	
2	5	11	11	6	8	
3	3	3	11	6	8	
3	10	3	6	6	6	
10	10	10	1	12	12	
9	10	1	1	12	4	
9	9	1	12	12	4	
9	9	1	4	4	4	


6	6	6	10	3	3	
7	6	10	10	10	3	
7	6	11	10	3	3	
7	5	11	11	11	9	
7	5	5	11	9	9	
7	2	5	5	9	9	
8	2	2	1	12	12	
8	2	1	1	12	4	
8	2	1	12	12	4	
8	8	1	4	4	4	


6	6	6	11	3	3	
7	6	11	11	11	3	
7	6	11	10	3	3	
7	5	10	10	10	9	
7	5	5	10	9	9	
7	2	5	5	9	9	
8	2	2	1	12	12	
8	2	1	1	12	4	
8	2	1	12	12	4	
8	8	1	4	4	4	


g_index=146
g_index=147
g_index=148
9	9	9	10	8	8	
9	9	10	10	10	8	
3	3	3	10	1	8	
3	11	3	1	1	8	
11	11	11	1	4	7	
12	12	11	1	4	7	
2	12	4	4	4	7	
2	12	12	5	6	7	
2	2	5	5	6	7	
2	5	5	6	6	6	


9	9	8	8	8	8	
9	9	8	5	5	7	
9	11	5	5	1	7	
11	11	5	1	1	7	
6	11	11	1	2	7	
6	6	6	1	2	7	
6	10	12	12	2	2	
10	10	10	12	2	4	
3	10	3	12	12	4	
3	3	3	4	4	4	


8	8	11	11	5	5	
8	11	11	5	5	7	
8	9	11	5	1	7	
8	9	9	1	1	7	
6	9	9	1	2	7	
6	6	6	1	2	7	
6	10	12	12	2	2	
10	10	10	12	2	4	
3	10	3	12	12	4	
3	3	3	4	4	4	


9	9	8	8	5	5	
9	9	8	5	5	7	
9	11	8	5	1	7	
11	11	8	1	1	7	
6	11	11	1	2	7	
6	6	6	1	2	7	
6	10	12	12	2	2	
10	10	10	12	2	4	
3	10	3	12	12	4	
3	3	3	4	4	4	


2	2	2	2	5	5	
9	2	8	5	5	7	
9	9	8	5	1	7	
9	9	8	1	1	7	
12	8	8	1	6	7	
12	12	12	1	6	7	
11	11	12	6	6	6	
4	11	11	10	3	3	
4	11	10	10	10	3	
4	4	4	10	3	3	


2	6	6	6	5	5	
2	2	6	5	5	7	
2	11	6	5	1	7	
2	11	11	1	1	7	
11	11	12	1	4	7	
12	12	12	1	4	7	
12	10	4	4	4	8	
10	10	10	9	9	8	
3	10	3	9	9	8	
3	3	3	9	8	8	


g_index=149
g_index=150
4	4	4	6	6	6	
4	11	12	12	6	7	
4	11	11	12	6	7	
11	11	10	12	12	7	
5	10	10	10	1	7	
5	5	10	1	1	7	
2	5	5	1	8	8	
2	3	3	1	9	8	
2	2	3	9	9	8	
2	3	3	9	9	8	


4	4	4	6	6	6	
4	12	12	11	6	7	
4	12	11	11	6	7	
12	12	10	11	11	7	
5	10	10	10	1	7	
5	5	10	1	1	7	
2	5	5	1	8	8	
2	3	3	1	9	8	
2	2	3	9	9	8	
2	3	3	9	9	8	


8	9	9	6	6	6	
8	9	9	11	6	7	
8	9	11	11	6	7	
8	8	10	11	11	7	
5	10	10	10	1	7	
5	5	10	1	1	7	
2	5	5	1	12	12	
2	3	3	1	12	4	
2	2	3	12	12	4	
2	3	3	4	4	4	


g_index=151
g_index=152
g_index=153
g_index=154
g_index=155
2	11	8	8	8	8	
2	11	11	11	5	8	
2	2	11	5	5	1	
2	12	5	5	1	1	
7	12	12	12	1	4	
7	9	9	12	1	4	
7	9	9	4	4	4	
7	6	9	10	3	3	
7	6	10	10	10	3	
6	6	6	10	3	3	


2	7	7	7	7	7	
2	6	6	6	5	5	
2	2	6	5	5	1	
2	10	6	5	1	1	
10	10	10	11	1	8	
12	10	11	11	1	8	
12	12	12	11	11	8	
4	3	12	3	8	8	
4	3	3	3	9	9	
4	4	4	9	9	9	


7	7	7	7	7	8	
12	12	8	8	8	8	
2	12	6	6	6	1	
2	12	12	6	1	1	
2	2	10	6	1	4	
2	10	10	10	1	4	
5	5	10	4	4	4	
9	5	5	11	3	3	
9	9	5	11	11	3	
9	9	11	11	3	3	


7	7	7	7	7	8	
12	12	8	8	8	8	
2	12	6	6	6	1	
2	12	12	6	1	1	
2	2	10	6	1	4	
2	10	10	10	1	4	
9	9	10	4	4	4	
9	9	5	11	3	3	
9	5	5	11	11	3	
5	5	11	11	3	3	


4	4	4	3	3	3	
9	9	4	3	5	3	
9	9	4	5	5	1	
12	9	5	5	1	1	
12	12	12	2	1	7	
11	11	12	2	1	7	
8	11	11	2	2	7	
8	11	10	2	6	7	
8	10	10	10	6	7	
8	8	10	6	6	6	


4	4	4	3	3	3	
4	12	12	3	11	3	
4	12	11	11	11	1	
12	12	10	11	1	1	
2	10	10	10	1	7	
2	2	10	6	1	7	
2	6	6	6	8	7	
2	5	5	6	8	7	
5	5	9	9	8	7	
5	9	9	9	8	8	


4	4	4	3	3	3	
4	12	12	3	11	3	
4	12	11	11	11	1	
12	12	10	11	1	1	
5	10	10	10	1	7	
5	5	10	2	1	7	
8	5	5	2	2	7	
8	9	9	2	6	7	
8	9	9	2	6	7	
8	8	9	6	6	6	


8	2	2	2	2	5	
8	9	9	2	5	5	
8	9	9	5	5	1	
8	8	9	12	1	1	
7	12	12	12	1	4	
7	12	11	11	1	4	
7	11	11	4	4	4	
7	6	11	10	3	3	
7	6	10	10	10	3	
6	6	6	10	3	3	


7	7	7	7	7	8	
9	9	8	8	8	8	
9	9	6	6	6	1	
9	5	5	6	1	1	
5	5	10	6	1	2	
5	10	10	10	1	2	
12	12	10	11	2	2	
4	12	11	11	11	2	
4	12	12	3	11	3	
4	4	4	3	3	3	


g_index=156
g_index=157
12	4	4	4	9	9	
12	12	12	4	9	9	
7	5	12	4	10	9	
7	5	5	10	10	10	
7	6	5	5	10	1	
7	6	6	6	1	1	
7	6	11	2	1	8	
11	11	11	2	1	8	
3	11	3	2	2	8	
3	3	3	2	8	8	


2	2	2	2	5	5	
3	2	3	5	5	9	
3	3	3	5	9	9	
6	6	6	10	9	9	
7	6	10	10	10	1	
7	6	11	10	1	1	
7	11	11	11	1	4	
7	12	12	11	1	4	
7	12	8	4	4	4	
12	12	8	8	8	8	


2	2	2	2	5	5	
3	2	3	5	5	9	
3	3	3	5	9	9	
6	6	6	10	9	9	
8	6	10	10	10	1	
8	6	11	10	1	1	
8	11	11	11	1	4	
8	8	12	11	1	4	
12	12	12	4	4	4	
12	7	7	7	7	7	


2	2	2	2	9	9	
3	2	3	5	9	9	
3	3	3	5	5	9	
6	6	6	10	5	5	
7	6	10	10	10	1	
7	6	11	10	1	1	
7	11	11	11	1	4	
7	12	12	11	1	4	
7	12	8	4	4	4	
12	12	8	8	8	8	


2	2	2	2	9	9	
3	2	3	5	9	9	
3	3	3	5	5	9	
6	6	6	10	5	5	
8	6	10	10	10	1	
8	6	11	10	1	1	
8	11	11	11	1	4	
8	8	12	11	1	4	
12	12	12	4	4	4	
12	7	7	7	7	7	


7	9	2	2	2	2	
7	9	9	2	3	3	
7	9	9	5	5	3	
7	6	5	5	3	3	
7	6	5	12	12	1	
6	6	6	12	1	1	
11	11	12	12	1	8	
4	11	11	10	1	8	
4	11	10	10	10	8	
4	4	4	10	8	8	


9	9	9	11	11	2	
9	9	11	11	2	2	
7	3	3	11	6	2	
7	3	6	6	6	2	
7	3	3	12	6	1	
7	12	12	12	1	1	
7	12	5	5	1	8	
4	5	5	10	1	8	
4	5	10	10	10	8	
4	4	4	10	8	8	


12	2	2	2	2	5	
12	12	12	2	5	5	
8	8	12	5	5	11	
8	9	9	11	11	11	
8	9	9	9	11	1	
8	10	3	3	1	1	
10	10	10	3	1	4	
6	10	3	3	1	4	
6	6	6	4	4	4	
6	7	7	7	7	7	


12	2	2	2	2	5	
12	12	12	2	5	5	
9	9	12	5	5	11	
9	9	9	11	11	11	
8	8	8	8	11	1	
8	10	3	3	1	1	
10	10	10	3	1	4	
6	10	3	3	1	4	
6	6	6	4	4	4	
6	7	7	7	7	7	


4	4	4	9	9	9	
4	12	12	10	9	9	
4	12	10	10	10	5	
12	12	6	10	5	5	
8	8	6	5	5	1	
8	6	6	6	1	1	
8	11	3	3	1	2	
8	11	11	3	1	2	
11	11	3	3	2	2	
7	7	7	7	7	2	


4	4	4	9	9	9	
4	12	12	10	9	9	
4	12	10	10	10	5	
12	12	6	10	5	5	
6	6	6	5	5	1	
8	8	6	11	1	1	
8	11	11	11	1	2	
8	3	11	3	1	2	
8	3	3	3	2	2	
7	7	7	7	7	2	


9	9	9	10	8	8	
9	9	10	10	10	8	
7	3	3	10	6	8	
7	3	6	6	6	8	
7	3	3	12	6	1	
7	12	12	12	1	1	
7	12	5	5	1	2	
4	5	5	11	1	2	
4	5	11	11	2	2	
4	4	4	11	11	2	


3	3	3	4	4	4	
3	8	3	5	5	4	
7	8	5	5	10	4	
7	8	5	10	10	10	
7	8	8	12	10	1	
7	12	12	12	1	1	
7	12	11	11	1	2	
9	11	11	6	1	2	
9	9	11	6	2	2	
9	9	6	6	6	2	


g_index=158
g_index=159
g_index=160
1	1	1	4	4	4	
2	5	1	1	11	4	
2	5	5	11	11	4	
2	2	5	5	11	11	
2	9	8	8	8	8	
9	9	12	12	10	8	
9	9	12	10	10	10	
6	12	12	3	10	3	
6	6	6	3	3	3	
6	7	7	7	7	7	


1	1	1	4	4	4	
8	8	1	1	5	4	
8	3	3	5	5	4	
8	3	5	5	9	9	
8	3	3	12	9	9	
2	12	12	12	10	9	
2	12	11	10	10	10	
2	2	11	11	10	6	
2	11	11	6	6	6	
7	7	7	7	7	6	


1	1	1	4	4	4	
7	2	1	1	6	4	
7	2	6	6	6	4	
7	2	2	3	6	3	
7	2	5	3	3	3	
7	5	5	10	8	8	
5	5	10	10	10	8	
9	12	12	10	11	8	
9	9	12	11	11	8	
9	9	12	12	11	11	


1	1	1	4	4	4	
11	11	1	1	2	4	
7	11	11	5	2	4	
7	11	5	5	2	2	
7	5	5	3	2	3	
7	6	12	3	3	3	
7	6	12	12	12	8	
6	6	6	10	12	8	
9	9	10	10	10	8	
9	9	9	10	8	8	


1	1	1	9	9	9	
3	3	1	1	9	9	
3	2	2	2	2	12	
3	3	2	12	12	12	
4	4	4	12	11	11	
4	5	5	11	11	7	
4	10	5	5	11	7	
10	10	10	5	6	7	
8	10	6	6	6	7	
8	8	8	8	6	7	


1	1	1	6	6	6	
9	9	1	1	6	7	
9	9	5	5	6	7	
8	9	11	5	5	7	
8	11	11	11	5	7	
8	12	12	11	10	7	
8	8	12	10	10	10	
3	3	12	12	10	4	
3	2	2	2	2	4	
3	3	2	4	4	4	


1	1	1	4	4	4	
7	11	1	1	6	4	
7	11	11	11	6	4	
7	12	11	6	6	6	
7	12	12	12	8	8	
7	5	5	12	2	8	
5	5	10	2	2	8	
5	10	10	10	2	8	
9	9	10	3	2	3	
9	9	9	3	3	3	


1	1	1	9	9	9	
12	12	1	1	9	9	
4	12	5	5	8	8	
4	12	12	5	5	8	
4	4	4	2	5	8	
6	2	2	2	2	8	
6	6	6	10	3	3	
6	11	10	10	10	3	
11	11	11	10	3	3	
11	7	7	7	7	7	


1	1	1	9	9	9	
12	12	1	1	9	9	
4	12	5	5	8	8	
4	12	12	5	5	8	
4	4	4	2	5	8	
11	2	2	2	2	8	
11	11	11	10	3	3	
6	11	10	10	10	3	
6	6	6	10	3	3	
6	7	7	7	7	7	


1	1	1	6	6	6	
12	12	1	1	6	7	
4	12	5	5	6	7	
4	12	12	5	5	7	
4	4	4	2	5	7	
11	2	2	2	2	7	
11	11	11	10	3	3	
9	11	10	10	10	3	
9	9	8	10	3	3	
9	9	8	8	8	8	


1	1	1	9	9	9	
12	12	1	1	9	9	
4	12	8	8	8	8	
4	12	12	5	5	8	
4	4	4	2	5	5	
6	2	2	2	2	5	
6	6	6	10	3	3	
6	11	10	10	10	3	
11	11	11	10	3	3	
11	7	7	7	7	7	


1	1	1	9	9	9	
12	12	1	1	9	9	
4	12	8	8	8	8	
4	12	12	5	5	8	
4	4	4	2	5	5	
11	2	2	2	2	5	
11	11	11	10	3	3	
6	11	10	10	10	3	
6	6	6	10	3	3	
6	7	7	7	7	7	


1	1	1	6	6	6	
7	2	1	1	6	8	
7	2	2	11	6	8	
7	2	11	11	11	8	
7	2	11	12	8	8	
7	5	5	12	12	12	
5	5	10	3	3	12	
5	10	10	10	3	4	
9	9	10	3	3	4	
9	9	9	4	4	4	


1	1	1	3	3	7	
9	9	1	1	3	7	
9	9	12	3	3	7	
9	11	12	12	12	7	
11	11	11	10	12	7	
11	2	10	10	10	5	
8	2	2	10	5	5	
8	2	4	5	5	6	
8	2	4	6	6	6	
8	8	4	4	4	6	


1	1	1	6	6	6	
9	9	1	1	6	7	
9	9	9	11	6	7	
8	12	11	11	11	7	
8	12	12	12	11	7	
8	5	5	12	2	7	
8	8	5	5	2	2	
3	3	10	5	2	4	
3	10	10	10	2	4	
3	3	10	4	4	4	


1	1	1	6	6	6	
9	9	1	1	6	7	
9	9	9	12	6	7	
8	12	12	12	11	7	
8	12	11	11	11	7	
8	5	5	11	2	7	
8	8	5	5	2	2	
3	3	10	5	2	4	
3	10	10	10	2	4	
3	3	10	4	4	4	


1	1	1	4	4	4	
11	11	1	1	5	4	
7	11	11	5	5	4	
7	11	5	5	3	3	
7	2	2	2	2	3	
7	6	12	2	3	3	
7	6	12	12	12	8	
6	6	6	10	12	8	
9	9	10	10	10	8	
9	9	9	10	8	8	


1	1	1	9	9	9	
7	5	1	1	9	9	
7	5	5	6	6	6	
7	11	5	5	6	8	
7	11	11	11	6	8	
7	10	11	12	12	8	
10	10	10	12	8	8	
4	10	12	12	3	3	
4	2	2	2	2	3	
4	4	4	2	3	3	


1	1	1	6	6	6	
9	9	1	1	6	2	
9	9	5	5	6	2	
9	5	5	10	2	2	
11	5	10	10	10	2	
11	11	11	10	12	7	
8	11	12	12	12	7	
8	3	12	3	4	7	
8	3	3	3	4	7	
8	8	4	4	4	7	


1	1	1	6	6	6	
8	8	1	1	6	2	
8	4	4	4	6	2	
8	4	5	5	2	2	
8	4	10	5	5	2	
9	10	10	10	5	11	
9	9	10	11	11	11	
9	9	12	3	11	3	
12	12	12	3	3	3	
12	7	7	7	7	7	


1	1	1	4	4	4	
9	9	1	1	5	4	
9	9	9	5	5	4	
8	8	5	5	12	2	
7	8	12	12	12	2	
7	8	12	10	2	2	
7	8	10	10	10	2	
7	6	11	10	3	3	
7	6	11	11	11	3	
6	6	6	11	3	3	


1	1	1	4	4	4	
9	9	1	1	5	4	
9	9	9	5	5	4	
8	8	5	5	12	2	
7	8	12	12	12	2	
7	8	12	11	2	2	
7	8	11	11	11	2	
7	6	11	10	3	3	
7	6	10	10	10	3	
6	6	6	10	3	3	


1	1	1	4	4	4	
8	8	1	1	5	4	
8	3	3	5	5	4	
8	3	5	5	9	9	
8	3	3	12	9	9	
7	12	12	12	10	9	
7	12	11	10	10	10	
7	11	11	11	10	6	
7	11	2	6	6	6	
7	2	2	2	2	6	


g_index=161
g_index=162
g_index=163
g_index=164
2	2	2	2	3	3	
9	2	4	4	4	3	
9	9	4	12	3	3	
9	9	4	12	12	12	
1	1	1	5	5	12	
7	6	1	1	5	5	
7	6	6	6	10	5	
7	6	11	10	10	10	
7	11	11	11	10	8	
7	11	8	8	8	8	


2	2	2	2	3	3	
9	2	4	4	4	3	
9	9	4	12	3	3	
9	9	4	12	12	12	
1	1	1	5	5	12	
7	11	1	1	5	5	
7	11	11	11	10	5	
7	6	11	10	10	10	
7	6	6	6	10	8	
7	6	8	8	8	8	


2	2	2	2	11	7	
6	2	11	11	11	7	
6	6	6	11	8	7	
6	8	8	8	8	7	
1	1	1	5	5	7	
9	9	1	1	5	5	
9	9	12	12	10	5	
4	9	12	10	10	10	
4	12	12	3	10	3	
4	4	4	3	3	3	


4	4	4	9	9	9	
4	12	12	11	9	9	
4	12	11	11	11	7	
12	12	5	5	11	7	
1	1	1	5	5	7	
8	8	1	1	5	7	
8	2	2	2	2	7	
8	6	2	10	3	3	
8	6	10	10	10	3	
6	6	6	10	3	3	


4	4	4	2	3	3	
4	2	2	2	2	3	
4	9	9	12	3	3	
9	9	9	12	12	12	
1	1	1	5	5	12	
7	6	1	1	5	5	
7	6	6	6	10	5	
7	6	11	10	10	10	
7	11	11	11	10	8	
7	11	8	8	8	8	


4	4	4	2	3	3	
4	2	2	2	2	3	
4	9	9	12	3	3	
9	9	9	12	12	12	
1	1	1	5	5	12	
7	11	1	1	5	5	
7	11	11	11	10	5	
7	6	11	10	10	10	
7	6	6	6	10	8	
7	6	8	8	8	8	


8	8	8	8	6	7	
8	11	6	6	6	7	
11	11	11	2	6	7	
11	2	2	2	2	7	
1	1	1	5	5	7	
9	9	1	1	5	5	
9	9	12	12	10	5	
4	9	12	10	10	10	
4	12	12	3	10	3	
4	4	4	3	3	3	


11	2	2	2	2	7	
11	11	11	2	6	7	
8	11	6	6	6	7	
8	8	8	8	6	7	
1	1	1	5	5	7	
9	9	1	1	5	5	
9	9	12	12	10	5	
4	9	12	10	10	10	
4	12	12	3	10	3	
4	4	4	3	3	3	


3	3	10	4	4	4	
3	10	10	10	11	4	
3	3	10	11	11	4	
8	8	8	8	11	11	
1	1	1	8	12	12	
9	9	1	1	12	2	
9	9	5	12	12	2	
6	9	5	5	2	2	
6	6	6	5	5	2	
6	7	7	7	7	7	


g_index=165
g_index=166
3	3	10	6	6	6	
3	10	10	10	6	7	
3	3	10	11	6	7	
9	11	11	11	5	7	
9	9	11	5	5	7	
9	9	5	5	2	7	
1	1	1	2	2	8	
4	12	1	1	2	8	
4	12	12	12	2	8	
4	4	4	12	8	8	


3	3	11	6	6	6	
3	11	11	11	6	7	
3	3	10	11	6	7	
9	10	10	10	5	7	
9	9	10	5	5	7	
9	9	5	5	2	7	
1	1	1	2	2	8	
4	12	1	1	2	8	
4	12	12	12	2	8	
4	4	4	12	8	8	


7	8	8	8	8	2	
7	8	5	5	2	2	
7	11	11	5	5	2	
7	6	11	11	5	2	
7	6	11	3	3	3	
6	6	6	3	10	3	
1	1	1	10	10	10	
4	12	1	1	10	9	
4	12	12	12	9	9	
4	4	4	12	9	9	


7	7	7	7	7	2	
8	8	5	5	2	2	
8	11	11	5	5	2	
8	6	11	11	5	2	
8	6	11	3	3	3	
6	6	6	3	10	3	
1	1	1	10	10	10	
4	12	1	1	10	9	
4	12	12	12	9	9	
4	4	4	12	9	9	


6	2	2	2	2	9	
6	6	6	2	9	9	
6	10	11	11	9	9	
10	10	10	11	11	5	
3	10	3	11	5	5	
3	3	3	5	5	7	
1	1	1	8	8	7	
4	12	1	1	8	7	
4	12	12	12	8	7	
4	4	4	12	8	7	


6	2	2	2	2	9	
6	6	6	2	9	9	
6	11	11	10	9	9	
11	11	10	10	10	5	
3	11	3	10	5	5	
3	3	3	5	5	7	
1	1	1	8	8	7	
4	12	1	1	8	7	
4	12	12	12	8	7	
4	4	4	12	8	7	


g_index=167
g_index=168
g_index=169
6	1	1	1	3	3	
6	6	6	1	1	3	
6	10	5	5	3	3	
10	10	10	5	5	7	
2	10	11	11	5	7	
2	11	11	12	12	7	
2	2	11	12	4	7	
2	9	12	12	4	7	
9	9	4	4	4	8	
9	9	8	8	8	8	


6	1	1	1	3	3	
6	6	6	1	1	3	
6	10	5	5	3	3	
10	10	10	5	5	7	
2	10	11	11	5	7	
2	12	12	11	11	7	
2	2	12	11	4	7	
2	9	12	12	4	7	
9	9	4	4	4	8	
9	9	8	8	8	8	


6	1	1	1	3	3	
6	6	6	1	1	3	
6	5	5	12	3	3	
5	5	10	12	12	12	
5	10	10	10	9	12	
11	11	10	9	9	4	
2	11	11	9	9	4	
2	11	8	4	4	4	
2	2	8	8	8	8	
2	7	7	7	7	7	


6	1	1	1	8	8	
6	6	6	1	1	8	
6	10	3	3	2	8	
10	10	10	3	2	8	
11	10	3	3	2	2	
11	11	11	5	2	9	
4	11	5	5	9	9	
4	5	5	12	9	9	
4	4	4	12	12	12	
7	7	7	7	7	12	


6	1	1	1	8	8	
6	6	6	1	1	8	
6	11	3	3	2	8	
11	11	11	3	2	8	
11	10	3	3	2	2	
10	10	10	5	2	9	
4	10	5	5	9	9	
4	5	5	12	9	9	
4	4	4	12	12	12	
7	7	7	7	7	12	


11	1	1	1	8	8	
11	11	11	1	1	8	
6	11	3	3	2	8	
6	6	6	3	2	8	
6	10	3	3	2	2	
10	10	10	5	2	9	
4	10	5	5	9	9	
4	5	5	12	9	9	
4	4	4	12	12	12	
7	7	7	7	7	12	


12	1	1	1	3	3	
12	12	12	1	1	3	
9	9	12	10	3	3	
9	9	10	10	10	5	
9	2	8	10	5	5	
2	2	8	5	5	6	
4	2	8	6	6	6	
4	2	8	8	11	6	
4	4	4	11	11	11	
7	7	7	7	7	11	


12	1	1	1	3	3	
12	12	12	1	1	3	
9	9	12	10	3	3	
9	9	10	10	10	5	
9	2	8	10	5	5	
2	2	8	5	5	11	
4	2	8	11	11	11	
4	2	8	8	11	6	
4	4	4	6	6	6	
7	7	7	7	7	6	


12	1	1	1	8	8	
12	12	12	1	1	8	
9	9	12	5	5	8	
9	9	5	5	10	8	
9	2	5	10	10	10	
2	2	3	3	10	6	
4	2	3	6	6	6	
4	2	3	3	11	6	
4	4	4	11	11	11	
7	7	7	7	7	11	


12	1	1	1	8	8	
12	12	12	1	1	8	
9	9	12	5	5	8	
9	9	5	5	10	8	
9	2	5	10	10	10	
2	2	3	3	10	11	
4	2	3	11	11	11	
4	2	3	3	11	6	
4	4	4	6	6	6	
7	7	7	7	7	6	


12	1	1	1	8	8	
12	12	12	1	1	8	
9	9	12	5	5	8	
9	9	5	5	11	8	
9	2	5	11	11	11	
2	2	3	3	10	11	
4	2	3	10	10	10	
4	2	3	3	10	6	
4	4	4	6	6	6	
7	7	7	7	7	6	


6	1	1	1	3	3	
6	6	6	1	1	3	
6	5	5	12	3	3	
5	5	11	12	12	12	
5	11	11	11	10	12	
7	11	2	10	10	10	
7	2	2	9	10	8	
7	4	2	9	9	8	
7	4	2	9	9	8	
7	4	4	4	8	8	


6	1	1	1	3	3	
6	6	6	1	1	3	
6	8	8	10	3	3	
7	8	10	10	10	2	
7	8	11	10	2	2	
7	8	11	11	5	2	
7	11	11	5	5	2	
7	9	5	5	12	4	
9	9	12	12	12	4	
9	9	12	4	4	4	


12	1	1	1	3	3	
12	12	12	1	1	3	
9	9	12	10	3	3	
9	9	10	10	10	2	
5	9	11	10	2	2	
5	5	11	11	11	2	
4	5	5	11	8	2	
4	8	8	8	8	6	
4	4	4	6	6	6	
7	7	7	7	7	6	


12	1	1	1	3	3	
12	12	12	1	1	3	
9	9	12	11	3	3	
9	9	11	11	11	2	
5	9	11	10	2	2	
5	5	10	10	10	2	
4	5	5	10	8	2	
4	8	8	8	8	6	
4	4	4	6	6	6	
7	7	7	7	7	6	


6	1	1	1	3	3	
6	6	6	1	1	3	
6	5	5	10	3	3	
5	5	10	10	10	2	
5	9	9	10	2	2	
7	9	9	9	11	2	
7	8	8	11	11	2	
7	8	4	12	11	11	
7	8	4	12	12	12	
7	8	4	4	4	12	


6	1	1	1	3	3	
6	6	6	1	1	3	
6	5	5	10	3	3	
5	5	10	10	10	2	
5	8	8	10	2	2	
9	9	8	12	12	2	
9	9	8	4	12	2	
9	11	8	4	12	12	
11	11	11	4	4	4	
11	7	7	7	7	7	


2	1	1	1	3	3	
2	2	10	1	1	3	
2	10	10	10	3	3	
2	11	10	8	8	7	
11	11	11	6	8	7	
11	6	6	6	8	7	
4	4	4	6	8	7	
4	12	12	5	5	7	
4	12	9	9	5	5	
12	12	9	9	9	5	


2	1	1	1	3	3	
2	2	9	1	1	3	
2	9	9	12	3	3	
2	9	9	12	12	12	
7	4	4	4	10	12	
7	4	5	10	10	10	
7	4	5	5	10	8	
7	6	11	5	5	8	
7	6	11	11	11	8	
6	6	6	11	8	8	


2	1	1	1	3	3	
2	2	10	1	1	3	
2	10	10	10	3	3	
2	11	10	4	4	4	
11	11	11	4	8	8	
11	5	5	4	6	8	
5	5	6	6	6	8	
5	9	9	12	6	8	
9	9	9	12	12	12	
7	7	7	7	7	12	


2	1	1	1	3	3	
2	2	10	1	1	3	
2	10	10	10	3	3	
2	9	10	4	4	4	
9	9	6	6	6	4	
9	9	12	6	11	4	
12	12	12	6	11	11	
12	5	5	11	11	8	
5	5	8	8	8	8	
5	7	7	7	7	7	


2	1	1	1	3	3	
2	2	10	1	1	3	
2	10	10	10	3	3	
2	8	10	4	4	4	
12	8	8	8	8	4	
12	12	12	11	11	4	
9	9	12	5	11	11	
9	9	5	5	11	6	
9	5	5	6	6	6	
7	7	7	7	7	6	


2	1	1	1	3	3	
2	2	10	1	1	3	
2	10	10	10	3	3	
2	11	10	9	9	9	
11	11	11	9	9	12	
7	5	11	12	12	12	
7	5	5	12	8	8	
7	6	5	5	4	8	
7	6	6	6	4	8	
7	6	4	4	4	8	


2	1	1	1	8	8	
2	2	10	1	1	8	
2	10	10	10	5	8	
2	11	10	5	5	8	
11	11	5	5	9	7	
12	11	11	9	9	7	
12	12	12	9	9	7	
4	3	12	3	6	7	
4	3	3	3	6	7	
4	4	4	6	6	6	


7	1	1	1	3	3	
7	9	9	1	1	3	
7	9	9	11	3	3	
7	9	11	11	11	6	
7	10	11	6	6	6	
10	10	10	5	5	6	
2	10	5	5	8	8	
2	2	5	12	4	8	
2	12	12	12	4	8	
2	12	4	4	4	8	


